accident_id,prediction
435575,0
532795,0
433374,0
342599,0
595077,0
384682,0
579758,0
413718,0
401520,0
389389,0
326706,0
371772,0
432001,0
451519,0
475081,0
434589,0
341090,0
530800,1
358982,0
425143,0
405445,0
337415,0
562577,0
395045,0
359119,0
435556,0
307242,0
374469,0
529697,0
491721,0
435405,0
386472,0
567813,0
505287,0
372310,0
390414,0
302464,0
379949,0
493208,0
377980,0
532700,0
370342,0
347585,0
513867,0
521695,0
578445,0
342463,0
412212,0
340561,0
464116,0
365871,0
351078,0
339448,0
537403,0
492676,0
423933,0
568510,0
472633,0
462971,0
545612,0
566838,0
375805,0
498468,0
501410,0
479516,0
436627,0
582515,0
529772,0
318188,0
493021,0
424729,0
348197,1
423623,0
387727,0
345129,0
351580,0
588887,0
514660,0
572929,0
372471,0
337253,0
314362,0
554324,0
536290,0
472101,0
332638,0
505031,0
453878,0
302290,0
549270,0
448825,0
434416,0
407430,0
475539,0
395709,0
359411,0
333383,0
406765,0
453352,0
571739,0
448554,0
537605,0
356379,0
522689,0
387982,0
557982,0
476360,0
584090,0
561453,0
334618,0
483960,0
300584,0
389578,0
311938,0
507526,0
490473,0
312648,0
394000,0
507294,0
362283,0
424984,0
577402,0
521821,0
336186,0
356249,0
490928,0
568755,0
444165,0
471123,0
435939,0
425356,0
398726,0
562473,0
418169,0
428762,0
552607,0
564295,0
470205,0
562472,0
497273,0
508401,0
326472,0
442024,0
484053,0
493281,0
430761,0
415902,0
454128,0
388637,0
308950,0
325295,0
598638,0
518059,0
314735,0
483658,0
554892,0
465036,0
420921,0
332874,0
394546,0
426022,0
534459,0
563962,0
310632,0
387926,0
463005,0
362721,0
409899,0
537820,0
318529,0
518011,0
363309,0
358268,0
368379,0
558240,0
410460,0
360459,0
380528,0
535365,0
536809,0
471346,0
572565,0
353881,0
528321,0
556300,0
334687,0
442695,0
396582,0
489000,0
559906,0
313162,0
378382,0
565046,0
334556,0
338399,0
585407,0
317497,0
333122,0
551159,0
432376,0
539384,0
311882,0
340706,0
313861,0
382495,0
470783,0
468272,0
483756,0
397511,0
355828,0
314639,0
457202,0
561442,0
543125,0
534667,0
405698,0
493246,0
591478,0
343140,0
552879,0
534845,0
340143,0
366602,0
524377,0
506283,0
541543,0
496955,0
301744,0
443053,0
346591,0
340880,0
484644,0
365256,0
578920,0
385160,0
571820,0
408303,0
312849,0
477871,0
514040,0
504102,0
333691,0
456171,0
521331,0
370409,1
516878,0
486468,0
407453,0
405369,0
486028,0
312038,0
413128,0
531419,0
410360,0
316619,0
396106,0
452826,0
325490,0
589281,0
328148,0
392921,0
523446,0
492380,0
314843,0
596884,0
318117,0
370237,0
328615,0
512932,0
326501,0
534787,0
433813,0
438548,1
451063,0
436159,0
477744,0
392154,0
376261,0
300472,0
588544,0
597864,0
440115,0
458618,0
526030,0
392230,0
489656,0
582117,0
411390,0
496174,0
590045,0
532890,0
597804,0
391962,0
438974,0
485428,0
323251,0
372924,0
551553,0
433924,0
345898,0
427225,0
359750,0
561574,0
480438,0
559657,0
309906,0
361492,0
467527,0
303763,0
557955,0
548999,0
586737,0
511750,0
546538,0
585388,0
513656,0
315643,1
363693,0
588930,0
433065,0
440456,0
463646,0
367747,0
323384,0
349198,0
570465,0
370269,0
435373,0
569391,1
354516,0
396556,0
380703,0
454369,0
431696,0
336518,0
374639,0
362071,0
448543,0
476114,0
389911,0
486479,0
496882,0
316837,0
338014,0
407724,0
479521,0
592197,0
481876,0
490632,0
393986,0
341071,0
477438,0
522951,0
374199,0
311445,0
507132,0
360853,0
366487,0
553913,0
590265,0
485234,0
446579,0
325738,0
520994,0
456839,0
320510,0
404334,0
431059,0
555241,0
527228,0
464874,0
360027,0
567514,0
419395,0
516239,0
569482,0
582915,0
537829,0
383392,0
503981,0
354104,0
498369,0
535393,0
437689,0
430175,0
316211,0
315763,0
355124,0
433754,0
473430,0
400546,0
409500,0
582865,0
412693,0
588339,0
467203,0
520051,0
357898,0
525615,0
529325,0
572332,0
444805,0
500590,0
417066,0
552911,0
360264,0
562276,0
555345,0
596883,0
519426,0
502233,0
438108,0
503725,0
304509,0
366778,0
550184,0
471665,0
513715,0
515353,0
347721,0
594615,0
566839,0
306951,0
333622,0
491064,0
317441,0
570802,0
431722,0
585870,0
550007,0
571022,0
583650,1
338079,0
477050,0
564510,0
458431,0
429053,0
353979,0
599536,0
542902,0
526110,0
447746,0
423485,0
348415,0
346776,0
515502,0
316399,0
374394,0
570120,0
325758,0
567308,0
446358,0
401560,0
365908,0
378708,0
421701,0
307778,0
418977,0
560116,0
540750,0
574442,0
503211,0
558871,0
547186,0
412574,0
511247,0
416879,0
334825,0
447902,0
566594,0
408835,0
376484,0
340761,0
561560,0
308173,0
502031,0
410187,0
469902,0
424293,0
537192,0
323850,0
303594,0
572076,0
381378,0
304234,0
505817,0
481581,0
497139,0
323933,0
595977,0
444499,0
596982,0
451629,0
474646,0
330829,0
457580,0
572446,0
443545,0
387518,0
527458,0
300186,0
527463,0
317745,0
572945,0
490297,0
453859,0
337850,0
535034,0
464519,0
569680,0
339084,0
521188,0
316692,1
581726,0
355208,0
406968,0
355817,0
572370,0
560754,0
430579,0
344139,0
492957,0
336131,0
430121,0
484360,0
336551,0
473643,0
311994,0
408463,0
591987,0
338032,0
465984,0
578779,0
409741,0
527140,0
514413,0
434645,0
436687,0
555112,0
379990,0
520290,0
515332,0
501753,1
321149,0
327523,0
300770,0
366180,0
447705,0
364328,0
444375,0
547463,0
469312,0
302349,0
575653,0
551657,0
531164,0
331580,0
445700,0
345107,0
302126,0
309615,0
534375,0
356473,0
345271,0
390870,0
464584,0
406617,0
534186,0
382093,0
575660,0
377921,0
429894,0
392236,0
477295,0
546551,0
597602,0
360750,0
503110,1
543112,0
447555,0
489890,0
374879,0
490870,0
422605,0
517625,0
304703,0
378986,0
409816,0
416338,0
389542,0
565669,0
567643,0
421530,0
381981,0
336875,0
523001,0
580445,0
351288,0
485168,0
319710,0
413624,0
503216,1
517577,0
381978,0
313206,0
347779,0
378765,0
368036,0
571703,0
406096,0
590186,0
342318,0
305417,0
462441,0
321828,0
441078,0
327277,0
566863,0
389912,0
531062,0
382263,0
331027,0
550068,0
403335,0
321044,0
405425,0
526245,0
578580,0
417493,0
428208,0
358478,0
335353,1
352144,0
493176,0
386207,0
340527,0
362879,0
467865,0
515266,0
414458,0
526595,0
325859,0
566636,0
510046,0
365476,0
482785,0
585606,0
357626,1
528977,0
380210,0
458189,0
593209,0
528974,0
385768,0
322912,0
467388,0
557226,0
392740,0
510268,0
594262,0
430430,0
561884,0
515741,0
372672,0
382181,0
456270,0
328854,0
409460,0
579734,0
424019,0
590668,0
580221,0
366356,0
446359,0
447382,0
373227,0
417788,0
449715,0
420734,0
580890,0
360258,0
498032,0
424532,0
513083,0
490445,0
502550,0
484583,0
567592,0
363433,0
551417,0
377727,0
321773,0
372369,0
385470,0
309242,0
416828,0
498512,0
561853,0
418551,0
594251,0
376652,0
419334,0
355819,0
555166,0
491003,0
389820,0
567325,0
371340,0
502870,0
377720,0
341385,1
450183,0
418054,0
340610,0
391083,0
332568,0
491578,0
518608,0
551051,0
440633,0
506639,0
398167,0
407008,0
404338,0
546528,0
503754,1
568215,0
494061,0
405521,0
558466,0
504154,0
357452,0
425970,1
334549,0
454686,0
546977,0
588804,0
520796,0
410765,0
567200,0
475207,0
473988,0
303887,0
381448,0
591637,0
451155,0
467427,0
540418,0
425108,0
305718,0
521475,0
370281,0
470777,1
306122,0
512379,0
423641,0
406726,0
433901,0
555623,0
519521,0
425202,0
524060,0
402973,0
570720,0
408359,0
389766,0
478162,0
426634,0
531971,0
497528,0
590506,0
389519,1
380206,0
447745,0
357883,0
482676,0
579744,0
488075,0
485863,1
585291,0
381634,0
410614,0
385338,0
412326,0
557284,0
330941,0
565966,0
377708,0
542066,0
516072,0
486059,0
397867,0
449635,0
547325,0
384697,0
483295,0
581727,0
422676,0
594526,0
470539,0
423127,0
341837,0
537238,0
403125,0
487194,0
488196,0
483771,0
302501,0
586267,0
416647,0
383621,0
502137,1
547444,0
539494,0
385697,0
526807,0
524922,0
438414,0
517956,0
532711,0
506271,0
387917,0
331820,0
335951,0
537131,0
409909,0
433877,0
539782,0
452633,0
589917,0
451834,0
489136,0
442014,0
445996,0
554525,0
432441,0
537881,0
485618,0
303853,0
460377,0
484794,0
484755,0
443950,0
328807,1
472022,0
365994,0
439794,0
332730,0
527650,0
588821,0
333816,0
553462,0
454178,0
482367,0
321538,0
551615,0
462084,0
518844,0
385746,0
381367,0
526694,0
579471,0
302067,0
459333,0
490096,0
553588,0
342235,0
412178,0
313591,0
586415,0
432415,0
498434,0
540635,0
459660,0
311721,0
485152,0
435856,0
584867,0
512896,0
593539,0
523390,0
361796,0
366058,0
575050,0
568038,0
316812,0
365716,0
445653,0
412328,0
436578,0
483250,0
361188,0
519993,0
302944,0
570328,0
442773,0
354071,0
592211,0
580543,0
435484,0
390070,0
356708,0
502939,0
308177,0
594530,0
508174,0
340532,0
436614,0
543658,0
423998,0
489955,0
378585,0
349613,0
422642,0
526545,0
308223,0
599682,0
369367,0
527094,0
300541,0
569667,0
561506,0
598845,0
480837,0
439945,0
377640,0
391382,0
453709,0
371705,0
588383,0
554112,0
484728,0
335492,0
430655,0
573277,0
464291,0
552043,0
429336,0
499763,0
415084,0
432146,0
464474,0
513003,0
461452,0
498692,0
475610,0
302483,0
525127,0
351830,0
570298,0
475473,0
507297,1
517664,0
416030,0
404989,0
516287,0
491053,0
308357,0
521115,0
469659,0
329768,0
576934,0
319713,0
424630,0
301209,0
308257,0
400195,0
477259,0
310183,0
344277,0
395980,0
355939,0
517900,0
340171,0
541368,0
426782,0
318504,0
426647,0
391977,1
579531,0
369384,0
341240,0
590356,0
363055,0
364610,0
351958,0
303981,0
366807,0
318910,0
455406,0
345174,0
329946,0
528000,0
372767,0
519704,0
337133,0
428958,0
363155,0
343314,0
444737,0
532510,0
474515,0
509635,0
390465,0
384962,0
466940,0
429969,0
529192,0
346896,0
385664,0
381338,0
407620,0
479912,0
541332,0
301184,0
366817,0
438921,0
409284,1
416853,0
375576,0
477948,0
355874,0
363490,0
556451,0
575611,0
406320,0
317116,0
379245,0
334303,0
488879,0
333430,0
500239,1
437269,0
392585,0
528436,0
414267,0
419185,0
504311,0
421648,0
341612,0
458501,0
405279,0
536598,0
303559,0
408218,0
422798,0
518366,0
380830,0
370354,0
323268,0
498013,0
301900,0
300903,0
373391,0
403560,0
411971,0
330647,0
366638,0
480938,0
458186,0
405222,0
578686,0
556232,0
476452,0
437809,0
396642,0
580591,0
492200,0
313590,0
528954,0
552457,0
588674,0
363358,0
408383,0
455390,0
454869,0
430894,0
597904,0
552268,0
300874,0
522923,0
467587,0
355239,0
490742,0
482499,0
323314,0
556246,0
541015,0
491872,0
442942,0
435880,0
558863,0
501522,0
575454,0
551209,1
562003,0
588903,0
354690,0
478849,0
365571,0
520780,0
530735,0
544800,0
430739,0
511965,1
478003,0
554122,0
435875,0
581022,0
543661,0
374850,1
362470,0
594077,0
524227,0
352389,0
437287,0
479015,0
572196,0
478635,1
372827,0
564379,0
489606,1
383371,0
491796,0
411277,0
376542,1
411910,0
455648,0
586845,0
500141,0
571196,0
414035,0
581093,0
441778,0
559620,0
386455,0
531863,0
484150,1
376425,0
424672,0
352949,0
522105,0
577836,0
533748,0
470892,0
445448,0
450130,0
323698,0
396909,0
435868,0
541811,0
582375,0
435321,0
308249,0
598736,0
592864,0
573447,0
493533,0
535978,0
451564,0
463684,0
446021,0
410276,0
487793,0
441123,0
584279,0
558641,0
369849,0
591783,0
548732,0
354189,0
450950,0
441833,0
488568,0
434385,0
329395,0
597342,0
534995,0
501862,0
429793,0
582498,0
461670,0
569501,1
408118,0
389217,0
326938,0
382808,0
307447,0
359495,0
560235,0
400640,0
415182,0
400643,0
370976,0
547441,0
558017,0
436471,0
308774,0
317496,1
565801,0
472278,0
542204,0
331698,0
347929,0
339962,0
352444,0
306034,1
350943,0
550500,0
494886,0
366308,0
453168,0
595579,0
412998,0
360092,0
329267,1
356204,0
439985,0
444026,0
508071,0
338044,0
364452,0
398872,0
521751,0
523236,0
463449,1
313149,0
579464,0
347711,0
548347,0
409672,0
327000,0
558268,0
430603,0
532673,0
467694,0
553500,0
500333,0
443414,0
436091,0
450249,0
586506,1
308642,0
387882,0
474343,0
490363,0
317705,0
403179,0
327108,0
454598,0
572201,0
313104,0
335467,0
388738,0
321002,0
340744,0
406498,0
442083,0
349809,0
414673,0
550993,0
443652,0
426032,0
318656,0
366592,0
310882,0
582705,0
326083,0
438348,0
363094,0
429700,0
472352,0
562280,0
330689,0
328981,0
450893,0
343097,0
535312,0
583593,0
571380,0
445654,0
349984,0
456437,0
403496,0
564624,0
557834,0
395794,0
435472,0
425145,0
386384,0
548958,0
344897,0
322492,0
599922,0
474920,0
483803,0
347266,0
331336,0
471517,0
350419,0
318552,0
415071,0
530710,0
597790,0
580424,0
520688,0
312840,0
389995,0
467088,0
412381,0
483753,0
589945,0
547158,0
321461,1
573013,0
318764,0
348038,0
401535,0
419560,0
460403,0
578557,0
572809,0
443501,0
363304,0
337886,0
531371,0
383430,0
383885,0
325117,0
404752,0
538109,0
393930,0
479138,0
428782,0
595250,0
364596,0
555790,0
572990,0
446521,0
488851,0
565962,0
477814,0
421882,0
547980,0
535369,0
501846,0
386584,0
334181,0
364050,0
342664,0
541914,0
386292,0
361428,0
512109,0
466484,0
374443,0
431762,0
429261,0
591422,0
465079,0
577855,0
598051,0
377371,0
446115,0
539046,0
473327,0
402632,0
397900,0
489336,0
333137,0
300039,0
583989,0
427088,0
386631,0
476710,0
597686,0
386694,0
558456,0
523038,0
373652,0
553696,0
304053,0
474421,0
349606,0
380119,0
359883,0
416446,0
525648,0
567945,0
418435,0
378706,0
349232,0
446668,1
423632,0
321870,0
435676,1
548277,0
516472,0
555194,0
586120,0
473523,0
375787,0
388369,1
512053,0
432589,0
363756,0
351665,0
459633,0
307483,0
548832,0
448130,0
354847,0
370600,0
470436,0
485559,0
316723,0
453988,1
583391,0
532041,0
443665,0
537057,0
519440,0
316712,0
417106,0
515169,0
455408,0
569432,0
327668,0
554176,0
387157,0
363681,0
377144,0
351242,0
415706,0
342861,0
577687,0
450017,0
389847,0
591752,0
536273,0
555814,0
381276,0
424311,0
397020,0
470102,0
538963,0
373118,0
428737,0
581145,0
361527,1
337073,0
334376,0
519066,0
536360,0
373881,0
456497,0
448187,0
389618,0
430185,0
435265,0
569208,0
432466,0
317013,0
317768,0
558923,0
452386,0
324401,0
352541,0
478740,0
369783,0
560031,0
377496,0
576042,0
595596,0
382496,0
522690,0
474133,0
407046,0
380054,0
438067,1
371468,0
517998,0
338175,1
417206,0
412601,0
441461,0
445367,0
318566,0
493388,0
572437,0
516958,0
409572,0
597526,0
390558,0
378865,0
436738,0
392944,0
424057,0
483902,0
589733,0
530823,0
456760,0
313561,0
494713,0
565738,0
551347,0
493292,0
508869,0
430889,0
372611,0
341865,0
433221,0
586230,0
461713,0
417410,0
531670,0
375299,0
505587,0
338253,0
425929,0
477658,0
431222,0
478731,0
370058,0
402426,0
482891,0
303599,0
461185,0
352749,0
502940,0
335840,0
492925,0
598006,0
441669,0
365906,0
402560,0
479068,0
376417,0
452503,0
455418,0
371629,0
330374,0
358187,0
557084,0
595328,0
366757,0
478188,0
562170,0
414039,0
331771,0
434748,0
324695,0
370736,0
420014,0
587427,0
480431,0
445547,0
582949,0
537333,0
398998,0
428572,0
318095,0
320988,0
464695,0
378590,0
446189,0
388145,0
346420,0
329052,0
551972,0
482022,0
478316,0
471754,0
526250,0
384397,0
549530,0
360770,0
508750,0
384418,0
307592,0
557005,0
344762,0
503812,0
469796,0
490713,0
532751,0
458077,0
486609,1
495990,0
536130,0
484469,0
376113,0
364061,0
477943,0
536804,0
331728,0
419266,0
442967,0
508010,0
312866,0
378014,0
593203,0
373936,0
375308,0
463812,0
514227,0
405846,0
504451,0
577477,0
309383,0
495249,0
380460,0
381589,0
559739,0
558197,0
401004,0
416932,0
319395,0
356770,0
322900,0
492141,1
541713,0
313431,0
506733,0
592487,0
522546,0
560792,0
394990,0
460179,0
551005,0
433686,0
490881,0
495909,0
455834,0
409350,0
514567,0
315840,0
484994,0
447698,0
464682,0
518579,0
522199,0
565806,0
350239,0
350496,0
430281,0
462120,0
522498,0
528906,0
573170,0
441441,0
330425,0
321539,0
568762,0
434520,0
460783,0
379704,0
501776,0
400589,0
445670,0
586419,0
436996,0
569794,0
515277,0
417033,1
490260,0
336661,0
573372,0
546627,0
392760,0
426203,0
393143,0
543498,0
597998,0
397600,0
444037,0
527884,0
393818,0
428577,0
539359,0
391947,0
396130,0
312245,0
518487,0
437213,0
518200,0
533610,0
470508,0
544768,0
552585,0
474510,0
581968,0
321513,0
396948,0
326060,0
585668,0
540614,0
470158,0
479525,0
325085,0
360860,0
468024,0
445304,0
320392,0
330071,0
455663,0
522413,0
529472,0
383157,0
557743,0
332115,0
549644,0
588355,0
301029,0
359100,0
537256,1
454475,0
512274,0
526492,0
575497,0
403100,0
514112,0
580555,0
309183,0
518393,0
561220,0
346337,0
562345,0
534037,0
526963,0
583521,0
543249,0
382730,0
417144,0
483873,0
428471,0
431723,0
458476,0
525178,0
335001,0
546682,0
379306,0
427760,0
409035,0
349712,0
380043,0
573621,0
526432,0
420820,0
405062,0
521013,1
321502,0
348959,0
484668,0
565935,0
337097,0
320477,0
509900,0
571910,0
473338,0
394582,0
472903,0
329362,0
412736,0
532733,0
519792,0
366628,0
482909,1
434237,0
595398,0
499629,0
506665,1
392713,0
322359,0
377840,0
323639,0
347561,0
334777,0
592888,0
350625,0
484299,0
450235,0
563183,0
446447,0
540158,0
398489,0
397720,0
501561,0
543100,0
300655,0
511813,0
422785,0
404178,0
481196,0
418101,0
533611,0
425690,0
483607,0
373716,0
516413,0
469390,0
487836,0
399454,0
455671,0
303583,0
379393,0
476518,0
309440,0
443547,0
329421,0
466120,0
322787,0
465081,0
442739,0
414293,0
533228,0
472552,0
494023,0
532334,0
368991,0
482819,0
494159,0
390990,0
396714,0
597318,0
373140,0
476771,0
308813,0
440308,0
356826,0
392028,0
442180,0
411874,0
511945,0
364798,0
523737,0
300446,0
326128,0
402353,0
362042,0
533944,0
484939,0
484661,0
564270,0
434664,0
448701,0
329802,0
408924,0
583781,0
585259,0
390258,0
314223,0
338498,0
382835,0
591508,0
331341,0
570039,0
359095,0
333699,0
432199,0
583201,0
549929,0
384037,0
512399,0
406695,0
434111,0
500151,0
371013,0
565454,0
510095,0
514268,0
483953,0
481054,0
316574,0
353479,0
387935,0
516330,0
421189,0
455412,0
387651,0
374640,0
367680,0
449779,0
549928,0
477003,0
597586,0
495554,0
380294,0
449929,0
418214,0
519762,0
358838,0
449922,0
317467,0
489441,0
449537,0
518976,0
411653,0
476549,0
490025,0
378625,0
467280,0
590158,0
478574,0
514100,0
580420,0
468451,0
395339,0
546823,1
529919,1
408328,0
388605,0
491981,0
575123,0
382860,1
354264,0
522667,0
498480,0
552702,0
558299,0
366039,0
374785,0
314670,0
394348,0
375725,0
577356,0
593580,0
372756,0
468840,0
403541,0
484825,0
415774,0
429587,0
467924,0
591803,0
441382,0
533301,0
490178,0
360126,0
302604,0
562338,0
443757,0
474525,0
448808,0
479218,0
330593,0
398682,0
485990,0
510004,0
493869,0
563162,0
302293,0
394765,0
585413,0
489593,0
388520,0
534117,0
471644,0
465819,0
410834,0
512423,0
332208,0
374286,0
432525,0
484214,0
589118,0
510284,0
325475,0
423469,0
337817,0
551311,0
464222,0
524169,0
309752,0
445272,0
321813,0
356969,0
362258,0
325625,0
577228,0
437389,0
337805,0
407968,0
341686,0
580427,0
375728,0
459316,0
458686,0
377372,0
429263,0
545805,0
340801,0
357075,0
597091,0
402140,0
499136,0
422314,0
458244,0
441681,0
463051,0
543008,0
495310,0
329367,0
356160,0
491551,0
566628,0
425088,0
427451,0
453787,0
440336,0
435662,0
319950,0
528259,0
309796,0
367782,0
385135,0
525963,0
522124,0
382308,0
548058,0
365012,0
523829,0
415191,0
458730,0
434420,0
425864,0
438899,0
516473,0
388912,0
582877,0
554285,0
475446,0
446967,0
486519,0
572745,0
529267,0
343207,0
435557,0
468008,0
510091,0
497473,0
491530,0
542131,0
388348,0
462660,0
521856,0
393207,1
359814,0
358690,0
319244,0
407975,0
306134,0
385342,0
437329,0
340209,0
409914,0
404420,0
468977,0
337536,0
321922,0
586402,0
300997,0
403552,0
459692,0
313184,0
341411,0
432737,0
446866,0
378071,0
374176,0
540647,0
356683,0
466319,0
365863,0
437941,0
570973,0
432700,0
325246,0
523231,0
457263,0
441241,0
374732,0
324109,0
446662,0
458767,0
543763,0
315045,0
557525,0
514496,0
359064,0
574722,0
353330,0
542266,0
301430,0
318549,0
475176,0
400375,0
545593,0
338344,0
438012,0
437388,0
305029,0
333833,0
445644,1
560004,0
352083,0
473838,0
498584,0
409730,0
452872,0
415002,0
544337,0
443902,0
394311,0
444326,0
501441,0
440192,0
356919,0
456492,0
346100,0
303684,0
456519,0
369839,0
301112,0
576891,0
562613,0
397830,0
547724,0
556452,0
339959,0
565393,0
461529,0
478043,0
568427,0
485542,0
364674,1
472085,0
585521,0
363156,0
437512,0
471050,0
426341,0
371018,0
413470,0
330148,0
548885,0
446204,0
567658,0
551644,0
384423,0
463072,0
519251,0
349959,0
318136,0
510417,0
338287,0
578227,0
301875,0
409531,0
398230,0
585310,0
313326,0
368551,0
340014,0
442330,0
468043,0
304536,0
418059,0
376251,0
480231,0
555266,0
498396,0
322698,0
552932,0
321745,0
332029,0
532440,0
448861,0
349843,0
592037,0
345588,0
535366,0
471790,0
425082,0
430964,0
479314,0
517503,0
570412,0
445200,0
349088,0
536628,0
376139,0
589868,0
400075,0
330731,0
370706,0
315824,0
358377,0
442653,0
523795,0
466099,0
363098,0
